year,state,abortionratelt20,abortionrate2024,abortionrate2529,abortionrate3034,abortionrate3539,abortionrate40plus,abortionratetotal
2012,KY,5.3,11.7,10.1,6.2,3.9,1.1,6.4
2013,KY,4.9,11.3,8.8,6.4,3.4,1.1,6.1
2014,KY,4.6,10.7,9.5,6.1,3.8,1.3,6.1
2015,KY,3.9,10.6,9.2,5.8,3.2,1.5,5.8
2016,KY,3.6,9.5,8.9,5.7,3.6,1.1,5.5
2017,KY,3.5,9.2,9,6.3,3.9,1.3,5.6
1988,LA,23.9,30.2,19.7,12.4,7.4,2.2,16.7
1992,LA,16.3,24.5,14.7,8.5,4.5,1.6,11.7
1996,LA,16.3,28.5,17.8,9.3,5.2,1.8,12.8
2000,LA,11.9,25.1,17.6,8.8,4.6,1.4,11.3
2005,LA,10,20.3,16.2,9,5.1,1.7,10.5
2006,LA,12.2,24.2,18.3,10.7,6,1.9,12.4
2007,LA,13.4,28.2,18.9,11.6,6.1,1.9,13.7
2008,LA,14.9,30.7,21.7,13.4,6.7,1.9,15.3
2009,LA,13.7,27.2,19.4,12.1,6.7,1.9,14
2010,LA,11.2,24.1,18,11.5,6,2.2,12.6
2011,LA,10.8,22.3,17.6,10.6,6.3,2.1,12.1
2012,LA,8.5,19.9,17.2,10.8,5.9,2,11.2
2013,LA,7.1,17.9,16.3,10,5.7,1.9,10.3
2014,LA,6.4,17.8,16.5,10.4,5.8,1.9,10.2
2015,LA,6.2,18.3,16.9,10.5,6.3,2,10.5
2016,LA,6.4,18.5,17.1,11.3,6.6,1.9,10.7
2017,LA,6,17.8,15.5,10.6,5.9,2.1,10
1988,ME,29.7,29.3,15.6,8.2,4.2,1.5,14.6
1992,ME,21,33.5,21.2,11.7,6.1,2.3,15.1
1996,ME,19.6,27.6,18.4,8.8,5.8,1.9,12.4
2000,ME,15.4,25.6,16.4,9,5.2,1.4,10.9
2005,ME,12.6,24.3,17.6,9.4,4.8,1.8,10.9
2006,ME,11.9,27.3,17.5,9.9,5.1,1.6,11.4
2007,ME,12.4,27.2,18.9,10.5,5.4,1.9,12
2008,ME,12,26.6,18.4,10.2,6.2,1.5,11.9
2009,ME,10.8,25.5,19.4,9.1,5.4,2,11.5
2010,ME,10.4,22.7,17.2,10.2,5.3,2,10.9
2011,ME,8.6,21.4,15.3,9.7,5.5,1.6,10.1
2012,ME,8.7,20,15.9,10.3,5.1,1.8,10.1
2013,ME,7.9,20.3,16.4,9.2,5.3,2.5,10.1
2014,ME,7.1,20,16.8,10.2,5.5,2.4,10.2
2015,ME,6.6,18.5,15.1,9.4,6.7,2,9.6
2016,ME,5.9,16.3,14.1,10.6,5.4,1.7,9
2017,ME,6.5,15.9,13.3,9.9,6.1,1.4,8.9
1988,MD,61.5,71.2,42.8,22.6,10.1,3.1,34.9
1992,MD,54.5,78.1,43.9,23,10.7,3.3,33.1
1996,MD,48.1,75.9,47.5,22.1,11.7,3.3,31
2000,MD,39.7,77,52.8,28.1,14.3,4,32.5
2005,MD,25.8,61.6,49.3,29.5,15.5,4.4,29.2
2006,MD,23.8,54.3,42.7,28.2,14.5,4,26.5
2007,MD,23.6,51.9,36.1,22.2,12,3.8,23.9
2008,MD,23.1,51.3,35.3,21.8,12,3.8,23.7
2009,MD,23.1,52.4,36.2,23.4,12.8,4.5,24.9
2010,MD,23.3,53.9,37.2,24.4,13.7,4.8,25.9
2011,MD,24.4,55.4,38.7,25.5,14.4,4.3,26.9
2012,MD,18.9,51.4,37,23.8,13.9,4.1,24.7
2013,MD,17.6,46.5,33.3,21.6,12.6,4.1,22.6
2014,MD,15.6,44.8,33.4,20.9,13.1,4.2,22.1
2015,MD,13.6,42.5,34.8,22.5,12.4,3.9,21.8
2016,MD,12.9,40.6,35.1,22.8,13,4.7,21.7
2017,MD,13,42.9,37.6,23.7,13.3,5.1,22.7
1988,MA,52.3,49.4,33.7,20.4,12.7,4.7,29.6
1992,MA,39,56.2,36.9,23,13.6,4.5,28.7
1996,MA,36.3,60.2,36.8,24.7,14.4,5.4,28.1
2000,MA,26.3,44,30.7,17.9,10.8,4.4,21
2005,MA,20.1,41.6,29.3,18.9,12.1,4.2,20.2
2006,MA,19.6,39.1,30.2,18.5,11.4,4.2,19.9
2007,MA,19.7,37.3,28.8,18.3,11.2,4.2,19.5
2008,MA,17.4,37.2,28,18.2,10.8,4.1,19
2009,MA,16.3,35.7,27.1,17.6,10.9,4.4,18.6
2010,MA,14.8,34.8,26.7,17.4,11,4.4,18.3
2011,MA,13.4,34.1,26.7,17.8,10.9,4.1,18
2012,MA,12.4,32.1,24.4,15.9,10.3,4.3,16.8
2013,MA,9.4,29,23,16,10.1,4,15.5
2014,MA,8.7,27.5,23.5,16.5,10.6,4,15.5
2015,MA,7.6,24.5,23.7,16.3,10.3,4,14.8
2016,MA,7.1,22.7,23.5,15.6,9.4,3.7,14.1
2017,MA,6.2,20.6,22.3,15.7,10.4,3.9,13.6
1988,MI,49.1,55.3,32.2,17.6,9.1,2.6,28.2
1992,MI,38.1,54.2,30.5,17.1,9.3,2.5,24.6
1996,MI,29.4,47.6,30.9,16.5,9,2.8,21.5
2000,MI,24.9,45.7,33.3,18.3,9.5,3.1,21.2
2005,MI,20.2,38.5,30.2,18.1,9.9,2.9,19.3
2006,MI,18.6,36.1,28.6,17.6,9.7,2.9,18.4
2007,MI,17.6,35.2,27.1,17.1,9.4,2.9,17.8
2008,MI,18.3,36.1,27.2,17.8,9.5,2.6,18.3
2009,MI,17.1,34,25.5,16.1,8.8,2.9,17.2
2010,MI,14.9,31,23.8,15.4,8.9,2.9,16.1
2011,MI,13.2,30,23.3,14.4,8.1,2.7,15.4
2012,MI,11.4,29,23.7,15,8.1,2.8,15.1
2013,MI,10.3,28.3,23.4,14.8,8.6,3.1,15
2014,MI,9.3,27.4,24.1,15,8.8,2.8,14.9
2015,MI,8.2,25.2,24.9,15,9,2.8,14.5
2016,MI,7.7,24.1,24.6,14.8,8.3,2.8,14.1
2017,MI,7.3,23.2,24.5,15,8.2,2.9,13.9
1988,MN,29.3,35.1,18.8,10.5,6,2,17
1992,MN,19.1,33.7,19,10.5,5.8,3,14.5
1996,MN,16,30.2,19.8,10.3,6.2,2.1,13.1
2000,MN,12.9,29,19.9,11.7,6.1,2.6,12.9
2005,MN,10.8,25.5,19.8,11.8,7,2.1,12.5
2006,MN,11,25.2,19.9,11.8,6.9,2.1,12.6
2007,MN,11.2,25.6,19.1,11.7,7,2.2,12.7
2008,MN,10,23.6,17.9,10.9,6.6,2.5,11.9
2009,MN,9.3,22.6,16.3,10.2,6.2,2.2,11.2
2010,MN,8,21.8,15.1,10.2,6,2.3,10.6
2011,MN,7.6,20.4,14.8,9.7,5.9,2.5,10.2
2012,MN,6.6,19.2,14.5,8.9,6.1,2.3,9.7
2013,MN,5.8,17.6,13.9,9.2,5.4,2.1,9.1
2014,MN,5.1,16,14,8.8,5.7,2.2,8.8
2015,MN,4.7,15.6,14.4,9.6,6.2,2,8.9
2016,MN,4.9,15.2,15.2,10,6,2.2,9.1
2017,MN,4.8,16.4,15.9,10.3,6.4,2.3,9.5
1988,MS,17.1,19,11.7,7.6,4.1,1.3,10.8
1992,MS,20.4,30.2,17.5,9.6,5.3,1.5,14.5
1996,MS,16.3,32.2,19,11.2,5.1,1.8,14.3
2000,MS,17,31.6,20,10.2,5.4,1.8,14.3
2005,MS,12,26.9,20.6,10.8,4.4,1.7,12.8
2006,MS,11.3,27.7,20.1,11,5.3,1.5,12.9
2007,MS,11.1,28.3,20.4,10.8,4.5,1.4,12.9
2008,MS,12.5,28.3,19.8,12.2,5.4,1.7,13.5
2009,MS,10.8,26.4,20.1,10.9,4.9,1.4,12.6
2010,MS,9.7,24,19,9.8,5.1,1.3,11.7
2011,MS,8.8,22.1,17.7,10.4,4.7,1.3,11.1
2012,MS,7.9,19.8,17.2,9.9,5,1.1,10.4
2013,MS,7,17.9,16.3,9.8,4.5,1.2,9.7
2014,MS,6.4,17.6,15.2,9.1,4.3,1.2,9.2
2015,MS,5.4,16.2,15.1,9.3,4.5,1.3,8.8
2016,MS,4.8,15.4,14.1,10,4.4,1.4,8.6
2017,MS,5.3,16.1,13.4,8.6,4.2,1,8.3
1988,MO,31.3,41.8,23.7,13.8,7.8,2.4,20.5
1992,MO,23.1,37.1,21.8,12.8,7.4,1.8,16.9
1996,MO,16.4,28.8,19,11.4,6.4,2.1,13.4
2000,MO,14.6,29.7,23.1,13.6,7.1,2.6,14.4
2005,MO,11.6,24.4,18.5,11.7,7.1,2.5,12.5
2006,MO,12.2,25.2,18.2,11.7,6.5,2.3,12.6
2007,MO,12.5,26.3,18.6,10.7,6.5,2.1,12.8
2008,MO,11.7,26,18.8,10.9,6.5,2.2,12.8
2009,MO,10.4,23.4,15.8,10.6,5.5,2.1,11.5
2010,MO,9,20.4,14.3,8.7,5.5,1.8,10.1
2011,MO,8.5,20,13.3,8.7,5.1,1.8,9.8
2012,MO,7.8,18.4,13.4,8.4,5.3,1.9,9.4
2013,MO,6.7,17.5,13.3,8.8,4.7,1.7,9
2014,MO,5.4,15.2,11.6,7.1,4.7,1.6,7.8
2015,MO,5.2,15.8,12.8,7.9,4.5,1.7,8.2
2016,MO,5.3,15.9,14.4,8.1,5.1,1.5,8.6
2017,MO,5.5,14.9,13.1,8.6,4.7,1.4,8.3
1988,MT,24.5,26.9,15,8.3,4.9,2,13.2
1992,MT,24.4,34.7,20.4,12.8,6.9,2.1,15.7
1996,MT,17.8,27.1,19.5,11.6,5.5,2,12.8
2000,MT,15,27.1,16.4,10.1,5.7,2.1,12
2005,MT,12.9,20.6,15.4,10.3,5.8,2,11.2
2006,MT,11.8,22.2,16.8,8.8,5.6,2.6,11.4
2007,MT,11.8,23.5,15.9,9.5,6.1,2.1,11.7
2008,MT,11.6,22.1,15.6,9.7,5.5,1.7,11.3
2009,MT,11,20.5,16,9.2,6.2,2.2,11.1
2010,MT,10,21.5,15,9.3,6,2.2,11
2011,MT,10.6,20.3,15.2,9.3,5.5,3,11
2012,MT,8.9,18.3,14.1,8.7,5.6,2.5,10
2013,MT,7.3,15.7,13.2,8.5,5.6,2,9
2014,MT,6.9,14.6,12.6,7.3,4.3,1.6,8.2
2015,MT,6.4,13.9,12.6,7.9,4.6,2,8.2
2016,MT,5.3,13.8,12.3,8.1,5.3,2.5,8.2
2017,MT,5.9,13.5,12.3,6.9,5,2.1,7.9
1988,NE,28.4,30.8,17,8.6,5.5,1.9,15.5
1992,NE,20.2,32.8,17,8.8,4.9,2.1,13.8
1996,NE,14.1,23.7,15.1,8.1,4.7,1.4,10.7
2000,NE,12.7,21.8,15.3,9.4,5.1,1.8,10.7
2005,NE,8,15.8,12.6,7.2,4.8,1.6,8.4
2006,NE,6.6,13.8,12.1,7.1,4,1.4,7.6
2007,NE,6.3,13.4,10.2,6.5,4.2,1.1,7.1
2008,NE,7.1,15.4,11.3,7.3,4.6,1.6,8.1
2009,NE,6.8,14.4,9.7,6.9,3.9,1.7,7.4
2010,NE,5.6,13.7,9,5.8,4,1.5,6.8
2011,NE,6.3,13.4,10.1,6.4,3.9,1.6,7.1
2012,NE,5,12.9,10.4,6.5,4.3,1.7,7
2013,NE,4.8,12.7,10.5,6.6,3.6,1.3,6.8
2014,NE,3.8,11.6,10.2,6.3,4.1,1.7,6.5
2015,NE,3.6,9.6,11,6.4,4.4,1.4,6.2
2016,NE,3.1,9.3,10.8,6,3.9,1.4,5.9
2017,NE,3.4,10.6,10,6.5,3.8,1.5,6.1
1988,NV,58.4,70,48.7,28.2,15.9,3.9,37.2
1992,NV,55.5,92.3,50.3,32.3,20,5.1,40.4
1996,NV,52.7,80.5,54.9,30.4,20.9,7,38.4
2000,NV,37.7,61,42.8,25.4,16.8,5,30.1
2005,NV,29.2,51.2,34.7,23.2,14.7,5.2,25.8
2006,NV,27.7,50.6,33.5,24.1,14.5,5.2,25.5
2007,NV,27,48.5,35.2,23.4,14.8,4.7,25.3
2008,NV,24.2,46.9,32.1,22.6,13.2,5.1,23.8
2009,NV,22.6,44.9,32,22.4,14.1,4.9,23.3
2010,NV,20.7,43.8,31.6,23.2,13.5,5.2,22.9
2011,NV,17.2,40.3,29.8,21.3,12.7,9.8,21.8
2012,NV,14.6,34.5,27.5,18,11.8,10.3,19.5
2013,NV,11.7,32,24,15.8,11.4,8,17.2
2014,NV,12.2,35.1,31.2,21.6,10.8,4.2,19.3
2015,NV,11.2,32.2,27.2,19.7,11.1,4.9,17.9
2016,NV,10.4,29.5,25.6,17.1,11,4.4,16.5
2017,NV,9.3,30.3,25.3,18.6,10.7,4.1,16.5
1988,NH,45.2,44.5,22.6,12.7,7,2.5,21.9
1992,NH,22.6,37.8,24.2,12.8,7.2,2.5,16.9
1996,NH,21.9,42,27.2,15.2,8,3,17.5
2000,NH,17.6,35.6,25.1,13.2,7.1,2.8,14.9
2005,NH,11,24.8,20.2,10.7,6.5,2.1,11.5
2006,NH,10.7,24.2,20.4,10.8,6.2,2.1,11.4
2007,NH,10.9,23.9,19.4,11.1,6.2,2.2,11.5
2008,NH,9.6,23.5,18.4,11.1,6,2.1,11.1
2009,NH,9.2,23.4,18.9,10.9,6.1,2.4,11.2
2010,NH,8.6,23.2,18.9,11.3,6.4,2.4,11.4
2011,NH,8.8,24.5,18.9,10.8,6.4,2.2,11.6
2012,NH,7.7,20.8,17.2,11,6,2.2,10.6
2013,NH,6.6,17.7,15.8,9.7,6.2,2,9.6
2014,NH,6.5,18.3,17.6,10.9,6.5,2.5,10.3
2015,NH,5.8,16.8,17.6,11.5,6.9,2.2,10.2
2016,NH,5.9,15.6,17.3,11.6,6,2.3,9.9
2017,NH,5.3,14.7,15.9,11.4,7.1,2.2,9.6
1988,NJ,59.3,73.7,43.9,22.9,13.2,4.5,36
1992,NJ,48.1,77.2,43.4,22.3,11.5,3.7,32.1
1996,NJ,51.2,87.7,53.5,25.7,13.8,5,35.4
2000,NJ,49.6,90.4,55.7,29.6,14.9,5.2,36.4
2005,NJ,39.3,75,55.7,29.8,15.6,5.6,33.8
2006,NJ,36.3,71.2,53.9,29.7,15.3,5.8,32.7
2007,NJ,29.4,69.3,52,30.5,16.4,5.9,31.6
2008,NJ,31.1,66.7,51,29,15.7,5.7,31.2
2009,NJ,25.6,63.4,47.6,29.1,15.9,6.3,29.8
2010,NJ,25.3,60.5,43.3,27.1,15.3,5.6,28.3
2011,NJ,23,56.5,41.2,27.2,14.8,5.4,27
2012,NJ,16.9,51.2,43.1,28.1,15.3,6.2,26
2013,NJ,17.1,49.5,42.1,27,14.8,5.3,25.4
2014,NJ,14.9,46.9,45.8,27.1,16.7,6.6,25.9
2015,NJ,16.4,47.7,48,28.9,16.8,6.3,27
2016,NJ,16.8,49.3,50.3,30,17.5,6.7,28.2
2017,NJ,15.3,47.1,49.6,31.5,18.3,6.9,28
1988,NM,35.1,44.2,27.8,17.1,10,3.9,23.4
1992,NM,30.5,47.1,27.5,14.9,9.5,3.6,21.4
1996,NM,23.1,35.5,24.6,12.5,7.1,2.9,16.8
2000,NM,22.6,36.7,26.3,13.8,7.5,3,17.6
2005,NM,18.1,34.9,23.9,13.8,7.5,3,16.9
2006,NM,19.2,37.1,24.4,14.2,7.4,2.9,17.7
2007,NM,20.1,38.3,24.4,14.7,8.8,3,18.5
2008,NM,18.1,35.2,22.5,13.8,7.4,2.9,17
2009,NM,16.9,30.9,21.9,13.1,7.4,4.7,16.2
2010,NM,15.5,29.5,20.4,13.6,7.5,3,15.3
2011,NM,13,26.1,18.6,12.2,6.9,3.4,13.8
2012,NM,11.5,21.6,17.1,11.4,6.4,2.3,12.1
2013,NM,9.3,18.6,15.2,9.7,5.5,2.2,10.4
2014,NM,8.6,17.5,15.3,9.6,5.5,2,10.1
2015,NM,8.6,18.1,15,10.3,5.5,2.4,10.3
2016,NM,8.7,18.6,15.6,9.9,6.3,2.4,10.6
2017,NM,7.5,16.6,14.5,9.8,5.8,2.3,9.6
1988,NY,61.5,79.5,51.7,30.3,16.4,5.3,41.5
1992,NY,61.2,89,60.8,36.1,19.6,6.2,44.6
1996,NY,52.3,79.9,55.2,33.2,18.2,5.9,38.8
2000,NY,47.6,77.5,55.7,34.9,19.4,6.5,38.3
2005,NY,41.9,71.2,53.5,35,20.1,7.2,37
2006,NY,40.4,68.7,52.4,34.8,19.4,6.7,36.2
2007,NY,38.8,66.5,51,33.7,19.3,6.8,35.5
2008,NY,38.5,67.3,52.2,36,20.4,7.3,36.7
2009,NY,36.6,64.3,50.5,34.8,19.8,7.3,35.6
2010,NY,33.7,62.4,48.4,33.8,19.7,7.3,34.5
2011,NY,31,60.6,47,33.4,20.2,7.2,33.7
2012,NY,26.8,55.8,44.1,31.6,19.4,7,31.4
2013,NY,22.8,51.8,41.3,29.6,18.1,6.8,29.1
2014,NY,21.1,50.9,42.7,30.3,19.2,7,29.3
2015,NY,19.2,48.5,41.6,30.3,18.9,7.2,28.5
2016,NY,17.7,45.1,40.9,29.5,18.8,7.4,27.4
2017,NY,16.6,43.2,39.5,28.2,18.1,7,26.3
1988,NC,45.6,47.6,25.3,14.7,7.3,2,24.2
1992,NC,35.3,44.5,24.7,13.5,7.2,2,20.9
1996,NC,26.4,41.6,23.5,12.7,6.8,2.3,18
2000,NC,23.1,42.8,27.5,15,7.3,2.3,18.8
2005,NC,16.2,34.3,25.1,14.4,7.5,2.3,16.1
2006,NC,15.8,34.4,24.6,14.2,7.4,2.3,16
2007,NC,16,33.6,23.5,14.3,7.6,2.4,15.8
2008,NC,14.7,31.6,22.6,13.5,7.4,1.9,15
2009,NC,14.3,30.2,21.8,13.2,6.9,2.2,14.6
2010,NC,12.6,28.7,21.3,13.6,7.2,2.4,14.2
2011,NC,10.5,25.5,19.5,12.5,6.9,2.4,12.8
2012,NC,10,26.1,20.4,13.2,7.2,2.5,13.2
2013,NC,9.5,26.3,21.5,13.9,7.8,2.6,13.6
2014,NC,8.4,25.9,21.4,13.7,7.6,2.6,13.3
2015,NC,7.5,23.6,20.4,13,7.5,2.5,12.5
2016,NC,6.4,21.5,19.3,12.4,7.1,2.3,11.6
2017,NC,6.8,22.2,21,13.8,7.4,2.4,12.4
1988,ND,19.1,20.4,10.4,5.8,3.9,1.2,10.4
1992,ND,13.6,18.7,9.4,5.8,3.2,1.2,8.6
1996,ND,10.8,15.4,9.4,5.5,3.4,1.2,7.4
2000,ND,8,13,10.5,6.1,3.9,1.1,7
2005,ND,7.6,11.2,11.3,5.3,3.6,1.2,6.9
2006,ND,6.5,11.8,11.9,5.3,3.9,0.9,7
2007,ND,6.9,12.4,10.4,5.8,3.6,1.2,7.1
2008,ND,8,13.6,10.8,6.2,4.2,1.6,7.9
2009,ND,7.3,13.3,11.6,6.2,3.7,1.1,7.8
2010,ND,6.7,13.5,10.5,6.4,3.4,1.6,7.6
2011,ND,5.7,12.5,10,5.8,3.7,1.5,7.1
2012,ND,5.5,12,9.6,5.4,3.3,1.4,6.8
2013,ND,4.6,10.4,9.3,6.2,3.8,1.1,6.4
2014,ND,4.6,11.3,10.8,6.3,4.5,1.7,7.1
2015,ND,4.1,10.4,9.2,7.2,4.9,1.6,6.7
2016,ND,4.2,9.6,10,7.4,4.3,1.1,6.6
2017,ND,4.4,10.5,9.1,7.4,4.3,1.4,6.6
1988,OH,31,41.6,22.9,13.1,7,2.5,20
1992,OH,22.1,42.8,24,12.9,7.5,2.6,18.2
1996,OH,19,37.8,25.1,12.4,7.3,2.6,16.4
2000,OH,17.9,35.4,24.3,12.9,6.6,2.1,15.6
2005,OH,14.7,29.5,21.4,12.9,6.8,2.1,14.2
2006,OH,14.5,29.7,20.8,12.7,7.1,2.1,14.2
2007,OH,14.5,29.1,20.9,13,7,2.1,14.2
2008,OH,14.3,29.4,21.3,12.6,6.5,2.1,14.2
2009,OH,13.1,28,19.4,12.7,7,2.1,13.7
