year,state,Age,Rate
2007,NC,Under 20,16
2008,NC,Under 20,14.7
2009,NC,Under 20,14.3
2010,NC,Under 20,12.6
2011,NC,Under 20,10.5
2012,NC,Under 20,10
2013,NC,Under 20,9.5
2014,NC,Under 20,8.4
2015,NC,Under 20,7.5
2016,NC,Under 20,6.4
2017,NC,Under 20,6.8
2007,NC,20-24,33.6
2008,NC,20-24,31.6
2009,NC,20-24,30.2
2010,NC,20-24,28.7
2011,NC,20-24,25.5
2012,NC,20-24,26.1
2013,NC,20-24,26.3
2014,NC,20-24,25.9
2015,NC,20-24,23.6
2016,NC,20-24,21.5
2017,NC,20-24,22.2
2007,NC,25-29,23.5
2008,NC,25-29,22.6
2009,NC,25-29,21.8
2010,NC,25-29,21.3
2011,NC,25-29,19.5
2012,NC,25-29,20.4
2013,NC,25-29,21.5
2014,NC,25-29,21.4
2015,NC,25-29,20.4
2016,NC,25-29,19.3
2017,NC,25-29,21
2007,NC,30-34,14.3
2008,NC,30-34,13.5
2009,NC,30-34,13.2
2010,NC,30-34,13.6
2011,NC,30-34,12.5
2012,NC,30-34,13.2
2013,NC,30-34,13.9
2014,NC,30-34,13.7
2015,NC,30-34,13
2016,NC,30-34,12.4
2017,NC,30-34,13.8
2007,NC,35-39,7.6
2008,NC,35-39,7.4
2009,NC,35-39,6.9
2010,NC,35-39,7.2
2011,NC,35-39,6.9
2012,NC,35-39,7.2
2013,NC,35-39,7.8
2014,NC,35-39,7.6
2015,NC,35-39,7.5
2016,NC,35-39,7.1
2017,NC,35-39,7.4
2007,NC,40 and older,2.4
2008,NC,40 and older,1.9
2009,NC,40 and older,2.2
2010,NC,40 and older,2.4
2011,NC,40 and older,2.4
2012,NC,40 and older,2.5
2013,NC,40 and older,2.6
2014,NC,40 and older,2.6
2015,NC,40 and older,2.5
2016,NC,40 and older,2.3
2017,NC,40 and older,2.4
2007,NC,Total,15.8
2008,NC,Total,15
2009,NC,Total,14.6
2010,NC,Total,14.2
2011,NC,Total,12.8
2012,NC,Total,13.2
2013,NC,Total,13.6
2014,NC,Total,13.3
2015,NC,Total,12.5
2016,NC,Total,11.6
2017,NC,Total,12.4
