year,state,pregnancyratelt20,pregnancyrate2024,pregnancyrate2529,pregnancyrate3034,pregnancyrate3539,pregnancyrate40plus,pregnancyratetotal,abortionratelt20,abortionrate2024,abortionrate2529,abortionrate3034,abortionrate3539,abortionrate40plus,abortionratetotal,birthratelt20,birthrate2024,birthrate2529,birthrate3034,birthrate3539,birthrate40plus,birthratetotal
1973,US,99.3,172.6,152.6,78.5,34.5,10.2,100.6,24.2,26.2,16.2,10.6,7.2,3,16.3,60.6,119.8,112.3,55.7,22.1,5.7,68.9
1974,US,101.9,174.9,155.3,78.5,33.6,9.9,102.7,28.5,30.5,19.5,12.6,8.5,3.4,19.3,58.8,117.8,111.6,53.9,20.3,5.1,67.9
1975,US,104.3,173.3,153.6,77.7,33.3,10,103.2,32.8,34.3,21.6,13.6,9,3.7,21.7,56.8,113,108.2,52.4,19.5,4.9,66
1976,US,104.4,175.8,153.6,80.3,33.2,9.7,104.6,36.1,39.6,23.8,14.6,9.5,3.9,24.2,53.9,110.2,106.1,53.5,19,4.5,65
1977,US,107.9,184.1,162.4,84.3,34,9.8,109.1,39.3,44.3,26.6,15.2,9.9,4,26.4,53.9,112.9,110.9,56.3,19.2,4.5,66.7
1978,US,108.6,183.6,161,86.8,33.7,9.1,108.9,41.5,47.2,28.1,15.9,9.9,3.8,27.7,52.5,109.8,108.4,57.8,19,4.1,65.4
1979,US,112.8,190.1,165.9,89.9,33.9,8.9,112.2,44.3,49.9,29.3,16.1,9.5,3.6,28.8,53.3,112.7,111.4,60.2,19.5,4.1,67.1
1980,US,114.3,194.3,167.9,91.8,34,8.9,113.9,44.8,51.5,30.4,16.6,9.4,3.7,29.3,54.2,114.8,112,61.3,19.7,4.1,68.1
1981,US,113.2,191.1,167.8,92.7,34.6,8.7,112.9,44.9,51.4,31,17.2,9.6,3.6,29.3,53.2,112.2,111.5,61.4,20,4,67.3
1982,US,113.2,190.1,167.5,95.9,35.8,8.8,112.4,44.7,51.1,31.2,17.3,9.4,3.5,28.8,53.4,111.6,111,64.1,21.2,4.1,67.3
1983,US,112.9,185.4,164,97,37.1,8.5,110.2,45.5,51,30.8,17.4,9.7,3.4,28.5,52.4,107.8,108.5,64.9,22,4,65.7
1984,US,111.8,185,164.2,99.6,38.1,8.3,109.5,45.3,51.6,30.7,17.4,9.7,3.1,28.1,51.6,106.8,108.7,67,22.9,4,65.5
1985,US,113,187.1,167.1,102.1,39.6,8.3,110.4,45.9,52,30.8,17.5,9.8,3.1,28,52.1,108.3,111,69.1,24,4.1,66.3
1986,US,110.5,185.9,165.7,103.4,40.1,8.4,108.6,44.5,51.8,30.8,17.6,9.8,3,27.4,51.3,107.4,109.8,70.1,24.4,4.2,65.4
1987,US,110.3,186.7,167.7,106.1,42.6,8.8,108.6,43.8,52,30.7,17.8,10,3,26.9,51.7,107.9,111.6,72.1,26.3,4.6,65.8
1988,US,115.1,191.2,172.2,109.5,44.8,9.4,110.8,45.5,53.7,31.8,17.9,10.1,3.1,27.4,54.2,110.2,114.4,74.8,28.1,5,67.3
1989,US,118.6,195.7,176.2,112.9,47.1,9.9,112.6,43.9,53.8,31.9,18.2,10.2,3.2,26.8,58.6,113.7,117.6,77.4,29.9,5.3,69.2
1990,US,120.8,202.1,181.7,117.7,49.7,10.3,115,42.6,56.7,33.7,19.2,10.8,3.3,27.4,61.6,116.4,120.5,80.4,31.5,5.6,70.8
1991,US,119.2,200.5,177.1,115.5,49.8,10.3,112.1,39.4,56.5,33.1,18.6,10.5,3.2,26.2,63.2,115.3,117.2,79.2,31.9,5.7,69.3
1992,US,115.1,198,175.3,115.9,50.3,10.9,110.4,37.3,55.9,33.2,18.5,10.4,3.3,25.7,61.7,113.7,115.7,79.6,32.3,6.1,68.4
1993,US,112,194,172,115.9,50.5,11.2,107.9,35.9,55,32.9,18.2,10.2,3.3,25,60.5,111.3,113.2,79.9,32.7,6.3,67
1994,US,108.5,188.2,168.2,116,51.1,11.6,105.1,33.5,51.9,31.8,17.7,10,3.3,23.7,59.7,109.2,111,80.4,33.4,6.6,65.9
1995,US,103.1,182.9,164.9,116.2,51.5,11.8,102.3,31.1,49.1,31.2,17.2,9.8,3.3,22.5,57.4,107.5,108.8,81.1,34,6.8,64.6
1996,US,98.8,183.6,165.3,117.6,52.7,12.2,101.6,30.2,49.3,31.8,17.4,9.8,3.3,22.4,54.7,107.8,108.6,82.1,34.9,7.1,64.1
1997,US,94.3,181.7,164.7,118.7,53.3,12.4,100.4,28.6,48.1,31.6,17.4,9.6,3.2,21.9,52.3,107.3,108.3,83,35.7,7.4,63.6
1998,US,91.4,181.8,166.8,121.6,54.9,12.8,100.8,27.2,47,31.4,17.6,9.6,3.3,21.5,51.3,108.4,110.2,85.2,36.9,7.7,64.3
1999,US,88.2,180.6,168.1,124.2,56.1,13,100.8,26,46.5,31.5,17.9,9.7,3.3,21.4,49.7,107.9,111.2,87.1,37.8,7.8,64.4
2000,US,85.8,181.2,171.5,129.5,58.5,13.7,102.4,25.2,46,31.5,18.3,9.8,3.3,21.3,48.5,108.9,114.1,91.1,39.8,8.3,65.8
2001,US,81,175.6,170.8,130.4,59.4,13.9,101.2,23.7,44.5,31.2,18.4,9.7,3.4,20.9,45.8,105.6,113.8,91.8,40.5,8.5,65.1
2002,US,76.5,170.6,171.7,131.4,60.8,14.4,100.6,22.3,42.7,31,18.4,9.8,3.5,20.5,43.4,103.1,114.7,92.6,41.6,8.8,65
2003,US,73.8,168.3,173.5,135,63.5,14.9,101.5,21.5,41.4,30.4,18.3,9.9,3.4,20.2,41.8,102.3,116.7,95.7,43.9,9.3,66.1
2004,US,72.1,165.6,172.6,135.2,65.5,15.1,101.3,20.6,39.8,29.8,18,9.9,3.4,19.7,41.2,101.5,116.5,96.2,45.5,9.5,66.4
2005,US,70.2,164.7,172,135.6,66.8,15.4,101.4,19.7,38.7,29.3,17.8,10.1,3.4,19.4,40.4,101.8,116.5,96.7,46.4,9.7,66.7
2006,US,71.9,170.4,174.4,138.8,68.5,15.9,104.3,19.9,39.8,29.8,18.4,10.4,3.5,20,41.7,105.5,118,98.9,47.5,10,68.6
2007,US,71.5,168.8,173.2,140.4,68.3,16.1,104.5,19.2,38.5,28.6,17.9,10.2,3.5,19.4,42,105.4,118.1,100.6,47.6,10.2,69.3
2008,US,69.5,164.3,169.3,139.2,67.4,16.5,103.1,18.7,38.4,28.4,18.1,10.2,3.5,19.4,40.8,101.8,115,99.4,46.8,10.6,68.1
2009,US,64.9,155,163.3,136,66.1,16.9,99.8,17.1,36,26.9,17.3,9.9,3.6,18.5,38.4,96.2,111.5,97.5,46.1,10.8,66.2
2010,US,58.8,145,158.2,133.8,66,17,96.3,15.5,34.1,25.8,16.8,9.7,3.6,17.7,34.8,89.5,108.2,96.1,46.1,10.9,64.1
2011,US,53.4,137.6,155.9,133.6,67.1,17.2,94.4,14,32.1,25,16.3,9.6,3.6,16.9,31.7,85.2,107,96.4,47.1,11,63.2
2012,US,49.1,132.6,154.4,134.1,68.3,17.2,93.2,12.3,30,24.3,15.9,9.4,3.6,16.1,29.7,83,106.4,97.2,48.3,11.1,62.9
2013,US,44.1,127.6,152.1,134.2,68.9,17,91.6,10.9,28.2,23.3,15.2,9,3.3,15.2,26.7,80.6,105.4,97.8,49.2,11.2,62.4
2014,US,40,124.3,152.4,137.5,71.2,17.3,91.8,9.6,26.7,22.9,14.8,9,3.2,14.6,24.5,79.2,106,101,51.1,11.5,63.1
2015,US,36.7,120.4,150.3,138.3,72.1,17.7,90.9,8.7,25.3,22.6,14.8,8.9,3.1,14.2,22.5,77.1,104.6,101.7,51.9,11.9,62.7
2016,US,33.6,115.3,146.9,139.1,72.7,18.2,89.6,8.1,24.1,22.2,14.5,8.7,3.1,13.7,20.5,74,102.1,102.6,52.7,12.3,62
2017,US,31.4,111.3,141.8,136.6,72.3,18.5,87.4,7.8,23.5,21.9,14.5,8.6,3.1,13.5,19,71.2,98.1,100.5,52.4,12.6,60.4
