year,state,variable,value
1973,US,pregnancyrate1517,65.1
1974,US,pregnancyrate1517,66.5
1975,US,pregnancyrate1517,68
1976,US,pregnancyrate1517,67.7
1977,US,pregnancyrate1517,69.7
1978,US,pregnancyrate1517,68.6
1979,US,pregnancyrate1517,70.7
1980,US,pregnancyrate1517,72.8
1981,US,pregnancyrate1517,71.9
1982,US,pregnancyrate1517,72
1983,US,pregnancyrate1517,72.3
1984,US,pregnancyrate1517,70.5
1985,US,pregnancyrate1517,71.3
1986,US,pregnancyrate1517,70
1987,US,pregnancyrate1517,71
1988,US,pregnancyrate1517,74
1989,US,pregnancyrate1517,74.8
1990,US,pregnancyrate1517,74.6
1991,US,pregnancyrate1517,73.2
1992,US,pregnancyrate1517,70.6
1993,US,pregnancyrate1517,69.7
1994,US,pregnancyrate1517,68.1
1995,US,pregnancyrate1517,64.4
1996,US,pregnancyrate1517,60.7
1997,US,pregnancyrate1517,56.9
1998,US,pregnancyrate1517,54.2
1999,US,pregnancyrate1517,50.8
2000,US,pregnancyrate1517,48.4
2001,US,pregnancyrate1517,44.4
2002,US,pregnancyrate1517,42
2003,US,pregnancyrate1517,40.5
2004,US,pregnancyrate1517,39.2
2005,US,pregnancyrate1517,37.8
2006,US,pregnancyrate1517,38.5
2007,US,pregnancyrate1517,38.1
2008,US,pregnancyrate1517,37
2009,US,pregnancyrate1517,34.1
2010,US,pregnancyrate1517,30.3
2011,US,pregnancyrate1517,26.7
2012,US,pregnancyrate1517,24
2013,US,pregnancyrate1517,20.8
2014,US,pregnancyrate1517,18.5
2015,US,pregnancyrate1517,16.7
2016,US,pregnancyrate1517,15
2017,US,pregnancyrate1517,13.6
1973,US,pregnancyrate1819,145.1
1974,US,pregnancyrate1819,149.2
1975,US,pregnancyrate1819,151.5
1976,US,pregnancyrate1819,151.5
1977,US,pregnancyrate1819,157.2
1978,US,pregnancyrate1819,160.7
1979,US,pregnancyrate1819,166.3
1980,US,pregnancyrate1819,165.6
1981,US,pregnancyrate1819,163.5
1982,US,pregnancyrate1819,161.8
1983,US,pregnancyrate1819,159.6
1984,US,pregnancyrate1819,160.6
1985,US,pregnancyrate1819,164.5
1986,US,pregnancyrate1819,162.9
1987,US,pregnancyrate1819,160.5
1988,US,pregnancyrate1819,164.7
1989,US,pregnancyrate1819,167.8
1990,US,pregnancyrate1819,173.3
1991,US,pregnancyrate1819,175
1992,US,pregnancyrate1819,172
1993,US,pregnancyrate1819,166.6
1994,US,pregnancyrate1819,161.8
1995,US,pregnancyrate1819,155.3
1996,US,pregnancyrate1819,150.9
1997,US,pregnancyrate1819,146
1998,US,pregnancyrate1819,141.7
1999,US,pregnancyrate1819,138
2000,US,pregnancyrate1819,135.9
2001,US,pregnancyrate1819,130.9
2002,US,pregnancyrate1819,124.4
2003,US,pregnancyrate1819,119.9
2004,US,pregnancyrate1819,117.5
2005,US,pregnancyrate1819,116
2006,US,pregnancyrate1819,119.9
2007,US,pregnancyrate1819,119.2
2008,US,pregnancyrate1819,113.8
2009,US,pregnancyrate1819,105.9
2010,US,pregnancyrate1819,96.8
2011,US,pregnancyrate1819,89.3
2012,US,pregnancyrate1819,83.3
2013,US,pregnancyrate1819,76.2
2014,US,pregnancyrate1819,70
2015,US,pregnancyrate1819,65.2
2016,US,pregnancyrate1819,60.2
2017,US,pregnancyrate1819,56.9
1973,US,pregnancyrate1519,96.5
1974,US,pregnancyrate1519,99
1975,US,pregnancyrate1519,101.2
1976,US,pregnancyrate1519,101.4
1977,US,pregnancyrate1519,105
1978,US,pregnancyrate1519,105.8
1979,US,pregnancyrate1519,109.8
1980,US,pregnancyrate1519,111.4
1981,US,pregnancyrate1519,110.4
1982,US,pregnancyrate1519,110.3
1983,US,pregnancyrate1519,109.8
1984,US,pregnancyrate1519,108.5
1985,US,pregnancyrate1519,109.6
1986,US,pregnancyrate1519,107.3
1987,US,pregnancyrate1519,107.2
1988,US,pregnancyrate1519,112
1989,US,pregnancyrate1519,115.5
1990,US,pregnancyrate1519,117.6
1991,US,pregnancyrate1519,115.9
1992,US,pregnancyrate1519,111.6
1993,US,pregnancyrate1519,108.6
1994,US,pregnancyrate1519,105.1
1995,US,pregnancyrate1519,100.1
1996,US,pregnancyrate1519,96.1
1997,US,pregnancyrate1519,91.8
1998,US,pregnancyrate1519,89.2
1999,US,pregnancyrate1519,86.1
2000,US,pregnancyrate1519,83.8
2001,US,pregnancyrate1519,79.2
2002,US,pregnancyrate1519,74.8
2003,US,pregnancyrate1519,72.2
2004,US,pregnancyrate1519,70.5
2005,US,pregnancyrate1519,68.7
2006,US,pregnancyrate1519,70.5
2007,US,pregnancyrate1519,70.2
2008,US,pregnancyrate1519,68.2
2009,US,pregnancyrate1519,63.7
2010,US,pregnancyrate1519,57.7
2011,US,pregnancyrate1519,52.4
2012,US,pregnancyrate1519,48.3
2013,US,pregnancyrate1519,43.4
2014,US,pregnancyrate1519,39.4
2015,US,pregnancyrate1519,36.1
2016,US,pregnancyrate1519,33.1
2017,US,pregnancyrate1519,31
1973,US,pregnancyrate2024,172.6
1974,US,pregnancyrate2024,174.9
1975,US,pregnancyrate2024,173.3
1976,US,pregnancyrate2024,175.8
1977,US,pregnancyrate2024,184.1
1978,US,pregnancyrate2024,183.6
1979,US,pregnancyrate2024,190.1
1980,US,pregnancyrate2024,194.3
1981,US,pregnancyrate2024,191.1
1982,US,pregnancyrate2024,190.1
1983,US,pregnancyrate2024,185.4
1984,US,pregnancyrate2024,185
1985,US,pregnancyrate2024,187.1
1986,US,pregnancyrate2024,185.9
1987,US,pregnancyrate2024,186.7
1988,US,pregnancyrate2024,191.2
1989,US,pregnancyrate2024,195.7
1990,US,pregnancyrate2024,202.1
1991,US,pregnancyrate2024,200.5
1992,US,pregnancyrate2024,198
1993,US,pregnancyrate2024,194
1994,US,pregnancyrate2024,188.2
1995,US,pregnancyrate2024,182.9
1996,US,pregnancyrate2024,183.6
1997,US,pregnancyrate2024,181.7
1998,US,pregnancyrate2024,181.8
1999,US,pregnancyrate2024,180.6
2000,US,pregnancyrate2024,181.2
2001,US,pregnancyrate2024,175.6
2002,US,pregnancyrate2024,170.6
2003,US,pregnancyrate2024,168.3
2004,US,pregnancyrate2024,165.6
2005,US,pregnancyrate2024,164.7
2006,US,pregnancyrate2024,170.4
2007,US,pregnancyrate2024,168.8
2008,US,pregnancyrate2024,164.3
2009,US,pregnancyrate2024,155
2010,US,pregnancyrate2024,145
2011,US,pregnancyrate2024,137.6
2012,US,pregnancyrate2024,132.6
2013,US,pregnancyrate2024,127.6
2014,US,pregnancyrate2024,124.3
2015,US,pregnancyrate2024,120.4
2016,US,pregnancyrate2024,115.3
2017,US,pregnancyrate2024,111.3
1973,US,pregnancyrate2529,152.6
1974,US,pregnancyrate2529,155.3
1975,US,pregnancyrate2529,153.6
1976,US,pregnancyrate2529,153.6
1977,US,pregnancyrate2529,162.4
1978,US,pregnancyrate2529,161
1979,US,pregnancyrate2529,165.9
1980,US,pregnancyrate2529,167.9
1981,US,pregnancyrate2529,167.8
1982,US,pregnancyrate2529,167.5
1983,US,pregnancyrate2529,164
1984,US,pregnancyrate2529,164.2
1985,US,pregnancyrate2529,167.1
1986,US,pregnancyrate2529,165.7
1987,US,pregnancyrate2529,167.7
1988,US,pregnancyrate2529,172.2
1989,US,pregnancyrate2529,176.2
1990,US,pregnancyrate2529,181.7
1991,US,pregnancyrate2529,177.1
1992,US,pregnancyrate2529,175.3
1993,US,pregnancyrate2529,172
1994,US,pregnancyrate2529,168.2
1995,US,pregnancyrate2529,164.9
1996,US,pregnancyrate2529,165.3
1997,US,pregnancyrate2529,164.7
1998,US,pregnancyrate2529,166.8
1999,US,pregnancyrate2529,168.1
2000,US,pregnancyrate2529,171.5
2001,US,pregnancyrate2529,170.8
2002,US,pregnancyrate2529,171.7
2003,US,pregnancyrate2529,173.5
2004,US,pregnancyrate2529,172.6
2005,US,pregnancyrate2529,172
2006,US,pregnancyrate2529,174.4
2007,US,pregnancyrate2529,173.2
2008,US,pregnancyrate2529,169.3
2009,US,pregnancyrate2529,163.3
2010,US,pregnancyrate2529,158.2
2011,US,pregnancyrate2529,155.9
2012,US,pregnancyrate2529,154.4
2013,US,pregnancyrate2529,152.1
2014,US,pregnancyrate2529,152.4
2015,US,pregnancyrate2529,150.3
2016,US,pregnancyrate2529,146.9
2017,US,pregnancyrate2529,141.8
1973,US,pregnancyrate3034,78.5
1974,US,pregnancyrate3034,78.5
1975,US,pregnancyrate3034,77.7
1976,US,pregnancyrate3034,80.3
1977,US,pregnancyrate3034,84.3
1978,US,pregnancyrate3034,86.8
1979,US,pregnancyrate3034,89.9
1980,US,pregnancyrate3034,91.8
1981,US,pregnancyrate3034,92.7
1982,US,pregnancyrate3034,95.9
1983,US,pregnancyrate3034,97
1984,US,pregnancyrate3034,99.6
1985,US,pregnancyrate3034,102.1
1986,US,pregnancyrate3034,103.4
1987,US,pregnancyrate3034,106.1
1988,US,pregnancyrate3034,109.5
1989,US,pregnancyrate3034,112.9
1990,US,pregnancyrate3034,117.7
1991,US,pregnancyrate3034,115.5
1992,US,pregnancyrate3034,115.9
1993,US,pregnancyrate3034,115.9
1994,US,pregnancyrate3034,116
1995,US,pregnancyrate3034,116.2
1996,US,pregnancyrate3034,117.6
1997,US,pregnancyrate3034,118.7
1998,US,pregnancyrate3034,121.6
1999,US,pregnancyrate3034,124.2
2000,US,pregnancyrate3034,129.5
2001,US,pregnancyrate3034,130.4
2002,US,pregnancyrate3034,131.4
2003,US,pregnancyrate3034,135
2004,US,pregnancyrate3034,135.2
2005,US,pregnancyrate3034,135.6
2006,US,pregnancyrate3034,138.8
2007,US,pregnancyrate3034,140.4
2008,US,pregnancyrate3034,139.2
2009,US,pregnancyrate3034,136
2010,US,pregnancyrate3034,133.8
2011,US,pregnancyrate3034,133.6
2012,US,pregnancyrate3034,134.1
2013,US,pregnancyrate3034,134.2
2014,US,pregnancyrate3034,137.5
2015,US,pregnancyrate3034,138.3
2016,US,pregnancyrate3034,139.1
2017,US,pregnancyrate3034,136.6
1973,US,pregnancyrate3539,34.5
1974,US,pregnancyrate3539,33.6
1975,US,pregnancyrate3539,33.3
1976,US,pregnancyrate3539,33.2
1977,US,pregnancyrate3539,34
1978,US,pregnancyrate3539,33.7
1979,US,pregnancyrate3539,33.9
1980,US,pregnancyrate3539,34
1981,US,pregnancyrate3539,34.6
1982,US,pregnancyrate3539,35.8
1983,US,pregnancyrate3539,37.1
1984,US,pregnancyrate3539,38.1
1985,US,pregnancyrate3539,39.6
1986,US,pregnancyrate3539,40.1
1987,US,pregnancyrate3539,42.6
1988,US,pregnancyrate3539,44.8
1989,US,pregnancyrate3539,47.1
1990,US,pregnancyrate3539,49.7
1991,US,pregnancyrate3539,49.8
1992,US,pregnancyrate3539,50.3
1993,US,pregnancyrate3539,50.5
1994,US,pregnancyrate3539,51.1
1995,US,pregnancyrate3539,51.5
1996,US,pregnancyrate3539,52.7
1997,US,pregnancyrate3539,53.3
1998,US,pregnancyrate3539,54.9
1999,US,pregnancyrate3539,56.1
2000,US,pregnancyrate3539,58.5
2001,US,pregnancyrate3539,59.4
2002,US,pregnancyrate3539,60.8
2003,US,pregnancyrate3539,63.5
2004,US,pregnancyrate3539,65.5
2005,US,pregnancyrate3539,66.8
2006,US,pregnancyrate3539,68.5
2007,US,pregnancyrate3539,68.3
2008,US,pregnancyrate3539,67.4
2009,US,pregnancyrate3539,66.1
2010,US,pregnancyrate3539,66
2011,US,pregnancyrate3539,67.1
2012,US,pregnancyrate3539,68.3
2013,US,pregnancyrate3539,68.9
2014,US,pregnancyrate3539,71.2
2015,US,pregnancyrate3539,72.1
2016,US,pregnancyrate3539,72.7
2017,US,pregnancyrate3539,72.3
1973,US,pregnancyrate40plus,10.2
1974,US,pregnancyrate40plus,9.9
1975,US,pregnancyrate40plus,10
1976,US,pregnancyrate40plus,9.7
1977,US,pregnancyrate40plus,9.8
1978,US,pregnancyrate40plus,9.1
1979,US,pregnancyrate40plus,8.9
1980,US,pregnancyrate40plus,8.9
1981,US,pregnancyrate40plus,8.7
1982,US,pregnancyrate40plus,8.8
1983,US,pregnancyrate40plus,8.5
1984,US,pregnancyrate40plus,8.3
1985,US,pregnancyrate40plus,8.3
1986,US,pregnancyrate40plus,8.4
1987,US,pregnancyrate40plus,8.8
1988,US,pregnancyrate40plus,9.4
1989,US,pregnancyrate40plus,9.9
1990,US,pregnancyrate40plus,10.3
1991,US,pregnancyrate40plus,10.3
1992,US,pregnancyrate40plus,10.9
1993,US,pregnancyrate40plus,11.2
1994,US,pregnancyrate40plus,11.6
1995,US,pregnancyrate40plus,11.8
1996,US,pregnancyrate40plus,12.2
1997,US,pregnancyrate40plus,12.4
1998,US,pregnancyrate40plus,12.8
1999,US,pregnancyrate40plus,13
2000,US,pregnancyrate40plus,13.7
2001,US,pregnancyrate40plus,13.9
2002,US,pregnancyrate40plus,14.4
2003,US,pregnancyrate40plus,14.9
2004,US,pregnancyrate40plus,15.1
2005,US,pregnancyrate40plus,15.4
2006,US,pregnancyrate40plus,15.9
2007,US,pregnancyrate40plus,16.1
2008,US,pregnancyrate40plus,16.5
2009,US,pregnancyrate40plus,16.9
2010,US,pregnancyrate40plus,17
2011,US,pregnancyrate40plus,17.2
2012,US,pregnancyrate40plus,17.2
2013,US,pregnancyrate40plus,17
2014,US,pregnancyrate40plus,17.3
2015,US,pregnancyrate40plus,17.7
2016,US,pregnancyrate40plus,18.2
2017,US,pregnancyrate40plus,18.5
1973,US,pregnancyratetotal,100.6
1974,US,pregnancyratetotal,102.7
1975,US,pregnancyratetotal,103.2
1976,US,pregnancyratetotal,104.6
1977,US,pregnancyratetotal,109.1
1978,US,pregnancyratetotal,108.9
1979,US,pregnancyratetotal,112.2
1980,US,pregnancyratetotal,113.9
1981,US,pregnancyratetotal,112.9
1982,US,pregnancyratetotal,112.4
1983,US,pregnancyratetotal,110.2
1984,US,pregnancyratetotal,109.5
1985,US,pregnancyratetotal,110.4
1986,US,pregnancyratetotal,108.6
1987,US,pregnancyratetotal,108.6
1988,US,pregnancyratetotal,110.8
1989,US,pregnancyratetotal,112.6
1990,US,pregnancyratetotal,115
1991,US,pregnancyratetotal,112.1
1992,US,pregnancyratetotal,110.4
1993,US,pregnancyratetotal,107.9
1994,US,pregnancyratetotal,105.1
1995,US,pregnancyratetotal,102.3
1996,US,pregnancyratetotal,101.6
1997,US,pregnancyratetotal,100.4
1998,US,pregnancyratetotal,100.8
1999,US,pregnancyratetotal,100.8
2000,US,pregnancyratetotal,102.4
2001,US,pregnancyratetotal,101.2
2002,US,pregnancyratetotal,100.6
2003,US,pregnancyratetotal,101.5
2004,US,pregnancyratetotal,101.3
2005,US,pregnancyratetotal,101.4
2006,US,pregnancyratetotal,104.3
2007,US,pregnancyratetotal,104.5
2008,US,pregnancyratetotal,103.1
2009,US,pregnancyratetotal,99.8
2010,US,pregnancyratetotal,96.3
2011,US,pregnancyratetotal,94.4
2012,US,pregnancyratetotal,93.2
2013,US,pregnancyratetotal,91.6
2014,US,pregnancyratetotal,91.8
2015,US,pregnancyratetotal,90.9
2016,US,pregnancyratetotal,89.6
2017,US,pregnancyratetotal,87.4
1973,US,abortionrate1517,17.1
1974,US,abortionrate1517,19.7
1975,US,abortionrate1517,22.4
1976,US,abortionrate1517,24.4
1977,US,abortionrate1517,26.5
1978,US,abortionrate1517,27.2
1979,US,abortionrate1517,29.1
1980,US,abortionrate1517,30.5
1981,US,abortionrate1517,30.4
1982,US,abortionrate1517,30.3
1983,US,abortionrate1517,31
1984,US,abortionrate1517,30.3
1985,US,abortionrate1517,31
1986,US,abortionrate1517,30.3
1987,US,abortionrate1517,30
1988,US,abortionrate1517,30.5
1989,US,abortionrate1517,28.3
1990,US,abortionrate1517,26.9
1991,US,abortionrate1517,24.5
1992,US,abortionrate1517,23.3
1993,US,abortionrate1517,22.5
1994,US,abortionrate1517,21.3
1995,US,abortionrate1517,19.8
1996,US,abortionrate1517,18.9
1997,US,abortionrate1517,17.4
1998,US,abortionrate1517,16.6
1999,US,abortionrate1517,15.5
2000,US,abortionrate1517,14.7
2001,US,abortionrate1517,13.6
2002,US,abortionrate1517,13
2003,US,abortionrate1517,12.6
2004,US,abortionrate1517,11.8
2005,US,abortionrate1517,11.4
2006,US,abortionrate1517,11.4
2007,US,abortionrate1517,11
2008,US,abortionrate1517,10.6
2009,US,abortionrate1517,9.6
2010,US,abortionrate1517,8.6
2011,US,abortionrate1517,7.5
2012,US,abortionrate1517,6.4
2013,US,abortionrate1517,5.5
2014,US,abortionrate1517,4.9
2015,US,abortionrate1517,4.3
2016,US,abortionrate1517,4
2017,US,abortionrate1517,3.7
1973,US,abortionrate1819,32.2
1974,US,abortionrate1819,38.6
1975,US,abortionrate1819,44.8
1976,US,abortionrate1819,49.8
1977,US,abortionrate1819,54.6
1978,US,abortionrate1819,59
1979,US,abortionrate1819,62.5
1980,US,abortionrate1819,61.2
1981,US,abortionrate1819,61.3
1982,US,abortionrate1819,60.4
1983,US,abortionrate1819,60.6
1984,US,abortionrate1819,61.5
1985,US,abortionrate1819,62.7
1986,US,abortionrate1819,61.4
1987,US,abortionrate1819,60.4
1988,US,abortionrate1819,62.7
1989,US,abortionrate1819,60.7
1990,US,abortionrate1819,59.5
1991,US,abortionrate1819,56.5
1992,US,abortionrate1819,54.1
1993,US,abortionrate1819,52.1
1994,US,abortionrate1819,48.6
1995,US,abortionrate1819,45.5
1996,US,abortionrate1819,44.7
1997,US,abortionrate1819,43.2
1998,US,abortionrate1819,40.6
1999,US,abortionrate1819,39.2
2000,US,abortionrate1819,38.4
2001,US,abortionrate1819,36.6
2002,US,abortionrate1819,34.4
2003,US,abortionrate1819,33.1
2004,US,abortionrate1819,31.9
2005,US,abortionrate1819,30.9
2006,US,abortionrate1819,31.3
2007,US,abortionrate1819,30.2
2008,US,abortionrate1819,29.1
2009,US,abortionrate1819,26.4
2010,US,abortionrate1819,24.2
2011,US,abortionrate1819,22.2
2012,US,abortionrate1819,19.7
2013,US,abortionrate1819,18
2014,US,abortionrate1819,15.9
2015,US,abortionrate1819,14.8
2016,US,abortionrate1819,13.8
2017,US,abortionrate1819,13.3
1973,US,abortionrate1519,23
1974,US,abortionrate1519,27.2
1975,US,abortionrate1519,31.3
1976,US,abortionrate1519,34.6
1977,US,abortionrate1519,37.8
1978,US,abortionrate1519,40
1979,US,abortionrate1519,42.8
1980,US,abortionrate1519,43.3
1981,US,abortionrate1519,43.4
1982,US,abortionrate1519,43.2
1983,US,abortionrate1519,43.7
1984,US,abortionrate1519,43.4
1985,US,abortionrate1519,44
1986,US,abortionrate1519,42.8
1987,US,abortionrate1519,42.3
1988,US,abortionrate1519,44
1989,US,abortionrate1519,42.5
1990,US,abortionrate1519,41.1
1991,US,abortionrate1519,37.9
1992,US,abortionrate1519,35.7
1993,US,abortionrate1519,34.4
1994,US,abortionrate1519,32.1
1995,US,abortionrate1519,29.9
1996,US,abortionrate1519,29
1997,US,abortionrate1519,27.5
1998,US,abortionrate1519,26.2
1999,US,abortionrate1519,25.1
2000,US,abortionrate1519,24.3
2001,US,abortionrate1519,22.9
2002,US,abortionrate1519,21.5
2003,US,abortionrate1519,20.8
2004,US,abortionrate1519,19.9
2005,US,abortionrate1519,19.1
2006,US,abortionrate1519,19.3
2007,US,abortionrate1519,18.6
2008,US,abortionrate1519,18.1
2009,US,abortionrate1519,16.6
2010,US,abortionrate1519,15
2011,US,abortionrate1519,13.5
2012,US,abortionrate1519,11.9
2013,US,abortionrate1519,10.6
2014,US,abortionrate1519,9.4
2015,US,abortionrate1519,8.5
2016,US,abortionrate1519,7.9
2017,US,abortionrate1519,7.6
1973,US,abortionrate2024,26.2
1974,US,abortionrate2024,30.5
1975,US,abortionrate2024,34.3
1976,US,abortionrate2024,39.6
1977,US,abortionrate2024,44.3
1978,US,abortionrate2024,47.2
1979,US,abortionrate2024,49.9
1980,US,abortionrate2024,51.5
1981,US,abortionrate2024,51.4
1982,US,abortionrate2024,51.1
1983,US,abortionrate2024,51
1984,US,abortionrate2024,51.6
1985,US,abortionrate2024,52
1986,US,abortionrate2024,51.8
1987,US,abortionrate2024,52
1988,US,abortionrate2024,53.7
1989,US,abortionrate2024,53.8
1990,US,abortionrate2024,56.7
1991,US,abortionrate2024,56.5
1992,US,abortionrate2024,55.9
1993,US,abortionrate2024,55
1994,US,abortionrate2024,51.9
1995,US,abortionrate2024,49.1
1996,US,abortionrate2024,49.3
1997,US,abortionrate2024,48.1
1998,US,abortionrate2024,47
1999,US,abortionrate2024,46.5
2000,US,abortionrate2024,46
2001,US,abortionrate2024,44.5
2002,US,abortionrate2024,42.7
2003,US,abortionrate2024,41.4
2004,US,abortionrate2024,39.8
2005,US,abortionrate2024,38.7
2006,US,abortionrate2024,39.8
2007,US,abortionrate2024,38.5
2008,US,abortionrate2024,38.4
2009,US,abortionrate2024,36
2010,US,abortionrate2024,34.1
2011,US,abortionrate2024,32.1
2012,US,abortionrate2024,30
2013,US,abortionrate2024,28.2
2014,US,abortionrate2024,26.7
2015,US,abortionrate2024,25.3
2016,US,abortionrate2024,24.1
2017,US,abortionrate2024,23.5
1973,US,abortionrate2529,16.2
1974,US,abortionrate2529,19.5
1975,US,abortionrate2529,21.6
1976,US,abortionrate2529,23.8
1977,US,abortionrate2529,26.6
1978,US,abortionrate2529,28.1
1979,US,abortionrate2529,29.3
1980,US,abortionrate2529,30.4
1981,US,abortionrate2529,31
1982,US,abortionrate2529,31.2
1983,US,abortionrate2529,30.8
1984,US,abortionrate2529,30.7
1985,US,abortionrate2529,30.8
1986,US,abortionrate2529,30.8
1987,US,abortionrate2529,30.7
1988,US,abortionrate2529,31.8
1989,US,abortionrate2529,31.9
1990,US,abortionrate2529,33.7
1991,US,abortionrate2529,33.1
1992,US,abortionrate2529,33.2
1993,US,abortionrate2529,32.9
1994,US,abortionrate2529,31.8
1995,US,abortionrate2529,31.2
1996,US,abortionrate2529,31.8
1997,US,abortionrate2529,31.6
1998,US,abortionrate2529,31.4
1999,US,abortionrate2529,31.5
2000,US,abortionrate2529,31.5
2001,US,abortionrate2529,31.2
2002,US,abortionrate2529,31
2003,US,abortionrate2529,30.4
2004,US,abortionrate2529,29.8
2005,US,abortionrate2529,29.3
